TOL ID,TBRC RID,Primary name,Primary name encoding,Wylie name,Tibetan,Title,Wylie title,Birth year,Birth year approximate,Birth year alternate,Birth century,Death year,Death year approximate,Death year alternate,Death century,Gender,Ordinal,Wikidata ID
12730,P9896,gyang ro a lags,en,gyang ro a lags,,,,,0,,,,0,,,M,,
12731,P9897,"doctor, andreas",en,"doctor, andreas",,,,1969,0,,,,0,,,M,,
12734,P99,brtson 'grus rgyal mtshan,bo-x-ewts,brtson 'grus rgyal mtshan,,,,,0,,,,0,,,M,,
12735,P990,bsod nams chos 'phel,bo-x-ewts,bsod nams chos 'phel,,,,,0,,,,0,,,M,,
12736,P9900,"schmidt, marcia binder",en,"schmidt, marcia binder",,,,,0,,,,0,,,M,,
12737,P9885,grol he ru ka,bo-x-ewts,grol he ru ka,,,,1981,0,,,,0,,,M,,
12739,P9903,bkra shis tshe dbang stobs   rgyal,bo-x-ewts,bkra shis tshe dbang stobs   rgyal,,,,,0,,,,0,,,M,,
12744,P9908,thub bstan rgyal mtshan,bo-x-ewts,thub bstan rgyal mtshan,,,,1903,0,,,1971,0,,,M,,
12746,P991,don yod rgya mtsho,bo-x-ewts,don yod rgya mtsho,,,,,0,,,1587,0,,,M,,
12747,P9910,jigs med nor bu,bo-x-ewts,jigs med nor bu,,,,1717,0,,,1735,0,,,M,,
12748,P9911,nyi zla seng+ge,bo-x-ewts,nyi zla seng+ge,,,,,0,,,,0,,,M,,
12749,P9912,rdo rje chos dpal,bo-x-ewts,rdo rje chos dpal,,,,,0,,,,0,,,M,,
12750,P9913,ye shes rgyal mtshan,bo-x-ewts,ye shes rgyal mtshan,,,,,0,,,,0,,,M,,
12751,P9914,me tog dpal bzang,bo-x-ewts,me tog dpal bzang,,,,,0,,,,0,,,M,,
12752,P9915,pa sangs don grub,bo-x-ewts,pa sangs don grub,,,,,0,,,,0,,,M,,
12753,P9916,skal bzang rin chen,bo-x-ewts,skal bzang rin chen,,,,,0,,,,0,,,M,,
12754,P9917,phrin las,bo-x-ewts,phrin las,,,,,0,,,,0,,,M,,
12755,P9918,dpal ldan rdo rje,bo-x-ewts,dpal ldan rdo rje,,,,,0,,,,0,,,M,,
12756,P9919,ngag dbang shes rab,bo-x-ewts,ngag dbang shes rab,,,,,0,,,,0,,,M,,
12757,P992,blo gros sbas pa,bo-x-ewts,blo gros sbas pa,,,,1400,0,,,1475,0,,,M,,
12758,P9920,pad+ma lhun grub,bo-x-ewts,pad+ma lhun grub,,,,,0,,,,0,,,M,,
12759,P9921,tshe dbang bsod nams,bo-x-ewts,tshe dbang bsod nams,,,,,0,,,,0,,,M,,
12760,P9922,bstan 'dzin rnam rgyal,bo-x-ewts,bstan 'dzin rnam rgyal,,,,,0,,,,0,,,M,,
12761,P9923,dge 'dun rab rgyas,bo-x-ewts,dge 'dun rab rgyas,,,,,0,,,,0,,,M,,
12762,P9924,ngag dbang blo bzang bstan   'dzin,bo-x-ewts,ngag dbang blo bzang bstan   'dzin,,,,,0,,,,0,,,M,,
12763,P9925,shes rab mchog ldan,bo-x-ewts,shes rab mchog ldan,,,,,0,,,,0,,,M,,
12765,P9928,Gyatrul Rinpoche,en,rgya sprul rin po che,,,,1924,0,1925,,2023,0,,,M,,
12766,P3JM1,bsod nams rgya mtsho,bo-x-ewts,bsod nams rgya mtsho,,,,,0,,,,0,,,,,
12767,P3JM2,a ka,bo-x-ewts,a ka,,,,,0,,,,0,,,,,
12768,P3JM3,grags pa don grub,bo-x-ewts,grags pa don grub,,,,,0,,,,0,,,,,
12769,P3JM4,rgyal sras rnam rgyal,bo-x-ewts,rgyal sras rnam rgyal,,,,,0,,,,0,,,,,
12770,P3JM5,skal bzang dbang phyug,bo-x-ewts,skal bzang dbang phyug,,,,,0,,,,0,,,,,
12771,P3JM6,thub bstan chos nyid,bo-x-ewts,thub bstan chos nyid,,,,,0,,,,0,,,,,
12772,P3JM7,jam dbyangs bstan 'dzin,bo-x-ewts,jam dbyangs bstan 'dzin,,,,,0,,,,0,,,,,
12773,P9935,chos dbang grags pa,bo-x-ewts,chos dbang grags pa,,,,,0,,,,0,,,M,,
12774,P9936,yon tan dpal bzang,bo-x-ewts,yon tan dpal bzang,,,,,0,,,,0,,,M,,
12775,P3JM10,ser shul mkhan po,bo-x-ewts,ser shul mkhan po,,,,,0,,,,0,,,,,
12776,P3JM11,mgar ba'i mkhan po 'jigs 'od,bo-x-ewts,mgar ba'i mkhan po 'jigs 'od,,,,,0,,,,0,,,,,
12777,P3JM12,klu shul mkhan po,bo-x-ewts,klu shul mkhan po,,,,,0,,,,0,,,,,
12778,P3JM13,lcang ma'i mkhan chen thub dga',bo-x-ewts,lcang ma'i mkhan chen thub dga',,,,,0,,,,0,,,,,
12779,P3JM14,rme ba tshe dbang rig 'dzin,bo-x-ewts,rme ba tshe dbang rig 'dzin,,,,,0,,,,0,,,,,
12780,P3JM15,klu shul sprul sku,bo-x-ewts,klu shul sprul sku,,,,,0,,,,0,,,,,
12781,P3JM16,rig 'dzin bzang po,bo-x-ewts,rig 'dzin bzang po,,,,,0,,,,0,,,,,
12782,P3JM17,dgra bla lcags lo,bo-x-ewts,dgra bla lcags lo,,,,,0,,,,0,,,,,
12783,P3JM18,skyid ko ma,bo-x-ewts,skyid ko ma,,,,,0,,,,0,,,,,
12784,P3JM8,bsod nams mtsho,bo-x-ewts,bsod nams mtsho,,,,,0,,,,0,,,F,,
12787,P3JM20,phur tsha bla ma blo rgyam,bo-x-ewts,phur tsha bla ma blo rgyam,,,,,0,,,,0,,,,,
12788,P3JM21,ri 'phongs bla ma ngag bstan,bo-x-ewts,ri 'phongs bla ma ngag bstan,,,,,0,,,,0,,,,,
12789,P3JM22,mgo log bla ma tshogs rgyam,bo-x-ewts,mgo log bla ma tshogs rgyam,,,,,0,,,,0,,,,,
12790,P3JM23,mu ra bla ma mthu rtsal,bo-x-ewts,mu ra bla ma mthu rtsal,,,,,0,,,,0,,,,,
12791,P3JM24,lha skor bla ma kun bzang,bo-x-ewts,lha skor bla ma kun bzang,,,,,0,,,,0,,,,,
12792,P3JM25,chos shul bla ma byams pa,bo-x-ewts,chos shul bla ma byams pa,,,,,0,,,,0,,,,,
12793,P3JM26,kaH thog bla ma 'jigs grol,bo-x-ewts,kaH thog bla ma 'jigs grol,,,,,0,,,,0,,,,,
12794,P3JM27,ngang ba bla ma ngag bstan,bo-x-ewts,ngang ba bla ma ngag bstan,,,,,0,,,,0,,,,,
12795,P3JM28,rgya mtsho bla ma sgra dbyangs,bo-x-ewts,rgya mtsho bla ma sgra dbyangs,,,,,0,,,,0,,,,,
12796,P3JM29,rong ba bla ma rab ldan,bo-x-ewts,rong ba bla ma rab ldan,,,,,0,,,,0,,,,,
12797,P3JM30,yu ngog sprul sku blo bzang,bo-x-ewts,yu ngog sprul sku blo bzang,,,,,0,,,,0,,,,,
12798,P3JM31,gser dung dkar dbon po,bo-x-ewts,gser dung dkar dbon po,,,,,0,,,,0,,,,,
12799,P9961,byang chub seng+ge,bo-x-ewts,byang chub seng+ge,,,,,0,,,,0,,,M,,
12800,P9962,dze ta kar+Na,bo-x-ewts,dze ta kar+Na,,,,,0,,,,0,,,M,,
12801,P9963,buddhasrijnana,bo-x-ewts,buddhasrijnana,,,,,0,,,,0,,,M,,
12802,P9964,kun dga' bkra shis,bo-x-ewts,kun dga' bkra shis,,,,,0,,,,0,,,M,,
12803,P9965,ye shes dpal 'byor,bo-x-ewts,ye shes dpal 'byor,,,,,0,,,,0,,,M,,
12804,P9966,rin chen bstan dar,bo-x-ewts,rin chen bstan dar,,,,,0,,,,0,,,M,,
12805,P9967,jam dpal mkhyen rab,bo-x-ewts,jam dpal mkhyen rab,,,,,0,,,,0,,,M,,
12806,P3JM32,dpal ldan chos kyi dbang phyug,bo-x-ewts,dpal ldan chos kyi dbang phyug,,,,,0,,,,0,,,,,
12807,P3JM33,rdzogs chen gling bla sprul sku,bo-x-ewts,rdzogs chen gling bla sprul sku,,,,,0,,,,0,,,,,
12809,P9971,jam dpal rdzu skyes,bo-x-ewts,jam dpal rdzu skyes,,,,,0,,,,0,,,M,,
12810,P9972,karma drag po,bo-x-ewts,ka.rma drag po,,,,,0,,,,0,,,M,,
12811,P9973,gnubs chung,bo-x-ewts,gnubs chung,,,,,0,,,,0,,,M,,
12812,P9974,jam dbyangs sher rgyal,bo-x-ewts,jam dbyangs sher rgyal,,,,,0,,,,0,,,M,,
12813,P9975,kun dga' chos bsam,bo-x-ewts,kun dga' chos bsam,,,,,0,,,,0,,,M,,
12814,P9976,ngag dbang chos 'phags rgya   mtsho,bo-x-ewts,ngag dbang chos 'phags rgya   mtsho,,,,,0,,,,0,,,M,,
12815,P9977,bstan 'dzin don grub,bo-x-ewts,bstan 'dzin don grub,,,,1680,0,,,1728,0,,,M,,
12816,P9978,shes rab dbang phyug,bo-x-ewts,shes rab dbang phyug,,,,1695,0,,,1765,0,,,M,,
12818,P9980,chos kyi rgyal mtshan,bo-x-ewts,chos kyi rgyal mtshan,,,,,0,,,,0,,,M,,
12819,P9981,gser khang rin po che,bo-x-ewts,gser khang rin po che,,,,,0,,,,0,,,M,,
12820,P9982,Jñānakīrti,sa-x-iast,jnana ki+rti,,,,,0,,,,0,,,M,,
12821,P9983,tshul dbang shes rab,bo-x-ewts,tshul dbang shes rab,,,,,0,,,,0,,,M,,
12822,P9984,dbang rin,bo-x-ewts,dbang rin,,,,,0,,,,0,,,M,,
12823,P9985,bkra shis rdo rje,bo-x-ewts,bkra shis rdo rje,,,,,0,,,,0,,,M,,
12824,P9986,spang khrod 'dul 'dzin chen po,bo-x-ewts,spang khrod 'dul 'dzin chen po,,,,,0,,,,0,,,M,,
12825,P9987,shes rab 'tsho,bo-x-ewts,shes rab 'tsho,,,,,0,,,,0,,,M,,
12826,P9988,dar ma 'od,bo-x-ewts,dar ma 'od,,,,,0,,,,0,,,M,,
12827,P9989,blo gros rgyal mtshan,bo-x-ewts,blo gros rgyal mtshan,,,,,0,,,,0,,,M,,
12829,P9990,byang chub 'bum,bo-x-ewts,byang chub 'bum,,,,,0,,,,0,,,M,,
12830,P9991,bsam pa byang chub,bo-x-ewts,bsam pa byang chub,,,,,0,,,,0,,,M,,
12831,P9992,bsod nams shes rab,bo-x-ewts,bsod nams shes rab,,,,,0,,,,0,,,M,,
12832,P9993,gzhon nu dar,bo-x-ewts,gzhon nu dar,,,,,0,,,,0,,,M,,
12833,P9994,nam mkha'i go cha,bo-x-ewts,nam mkha'i go cha,,,,,0,,,,0,,,M,,
12834,P9995,dbang phyug rgyal mtshan,bo-x-ewts,dbang phyug rgyal mtshan,,,,,0,,,,0,,,M,,
12835,P9996,dkon mchog 'bar,bo-x-ewts,dkon mchog 'bar,,,,,0,,,,0,,,M,,
12836,P9997,sgom she,bo-x-ewts,sgom she,,,,,0,,,,0,,,M,,
12837,P9998,ting 'dzin bzang po,bo-x-ewts,ting 'dzin bzang po,,,,,0,,,,0,,,M,,
12840,P9894,smon lam mchog grub,bo-x-ewts,smon lam mchog grub,,,,,0,,,,0,,,M,,
12841,P1GS141054,blo bzang don grub,bo-x-ewts,blo bzang don grub,,,,,0,,,,0,,,,,
12842,P1GS141055,dpal ldan tshul khrims,bo-x-ewts,dpal ldan tshul khrims,,,,,0,,,,0,,,,,
12843,P1GS141057,dge legs chos 'phel,bo-x-ewts,dge legs chos 'phel,,,,,0,,,,0,,,,,
12844,P1KG1876,pad+ma rdo rje,bo-x-ewts,pad+ma rdo rje,,,,,0,,,,0,,,M,,
12845,P1KG1877,ngag dbang grags pa lhun grub   rgyal mtshan,bo-x-ewts,ngag dbang grags pa lhun grub   rgyal mtshan,,,,,0,,,,0,,,M,,
12846,P3JM34,mi nyag bsod nams dpal ldan,bo-x-ewts,mi nyag bsod nams dpal ldan,,,,,0,,,,0,,,,,
12847,P1GS141060,bsod nams lhun grub,bo-x-ewts,bsod nams lhun grub,,,,,0,,,,0,,,,,
12848,P1GS141061,rin chen 'phel,bo-x-ewts,rin chen 'phel,,,,,0,,,,0,,,,,
12850,P1KG1936,"amtzis, judith s.",en,"amtzis, judith",,,,,0,,,,0,,,F,,
12851,P1KG1939,blo gros 'jigs med rgyal mtshan,bo-x-ewts,blo gros 'jigs med rgyal mtshan,,,,,0,,,,0,,,,,
12852,P3JM35,si red dge bshes nges legs nyi ma,bo-x-ewts,si red dge bshes nges legs nyi ma,,,,,0,,,,0,,,,,
12853,P3JM36,dge bshes rgya mtsho tshang,bo-x-ewts,dge bshes rgya mtsho tshang,,,,,0,,,,0,,,,,
12854,P3JM37,sog po'i dge bshes bde gshegs nyi ma tshang,bo-x-ewts,sog po'i dge bshes bde gshegs nyi ma tshang,,,,,0,,,,0,,,,,
12855,P3JM38,kun bzang 'phrin las dbang rgyal,bo-x-ewts,kun bzang 'phrin las dbang rgyal,,,,,0,,,,0,,,,,
12856,P3JM39,lho nang chen tshang,bo-x-ewts,lho nang chen tshang,,,,,0,,,,0,,,,,
12857,P3JM40,bde chen 'bar ba'i rdo rje,bo-x-ewts,bde chen 'bar ba'i rdo rje,,,,,0,,,,0,,,,,
12858,P3JM41,phrin las dpal bzang,bo-x-ewts,phrin las dpal bzang,,,,,0,,,,0,,,,,
12859,P3JM42,o rgyan kun bzang chos dbang,bo-x-ewts,o rgyan kun bzang chos dbang,,,,,0,,,,0,,,,,
12860,P3JM43,kun bzang rtse drung chos 'byor,bo-x-ewts,kun bzang rtse drung chos 'byor,,,,,0,,,,0,,,,,
12861,P3JM44,tsha ba,bo-x-ewts,tsha ba,,,,,0,,,,0,,,,,
12862,P3JM45,,,,,,,,0,,,,0,,,,,
12863,P3JM46,chos kyi seng ge,bo-x-ewts,chos kyi seng ge,,,,,0,,,,0,,,,,
12864,P1GS145343,tshul khrims dpal bzang,bo-x-ewts,tshul khrims dpal bzang,,,,,0,,,,0,,,,,
12866,P9931,jam dbyangs tshe dbang chos   'phel,bo-x-ewts,jam dbyangs tshe dbang chos   'phel,,,,,0,,,,0,,,M,,
12867,P3JM47,,,,,,,,0,,,,0,,,,,
12868,P3JM50,kar+ma 'od zer,bo-x-ewts,kar+ma 'od zer,,,,,0,,,,0,,,,,
12869,P3JM48,,bo-x-ewts,,,,,,0,,,,0,,,,,
12870,P3JM49,dpal ldan chos kyi grags pa,bo-x-ewts,dpal ldan chos kyi grags pa,,,,,0,,,,0,,,,,
12871,P3JM51,jam dbyangs chos rgyal,bo-x-ewts,jam dbyangs chos rgyal,,,,,0,,,,0,,,,,
12872,P3JM52,skal bzang,bo-x-ewts,skal bzang,,,,,0,,,,0,,,,,
12873,P3JM53,tshe dbang rgyal po,bo-x-ewts,tshe dbang rgyal po,,,,,0,,,,0,,,,,
12874,P2CZ7506,ngag dbang chos grags rgya mtsho,bo-x-ewts,ngag dbang chos grags rgya mtsho,,,,,0,,,,0,,,,,
12875,P9933,tshe ring rdo rje,bo-x-ewts,tshe ring rdo rje,,,,,0,,,,0,,,M,,
12876,P1GS145733,bde chen dbang mo,bo-x-ewts,bde chen dbang mo,,,,,0,,,,0,,,F,,
12877,P9937,pad+ma mi bskyod,bo-x-ewts,pad+ma mi bskyod,,,,,0,,,,0,,,M,,
12878,P1KG2122,thokmay peljor,en,thokmay paljor,,,,,0,,,,0,,,M,,
12879,P1KG2123,passang wangdu,en,passang wangdu,,,,,0,,,,0,,,M,,
12881,P9938,nyi zla 'od gsal,bo-x-ewts,nyi zla 'od gsal,,,,,0,,,,0,,,M,,
12882,P9939,gsang sngags bstan 'dzin,bo-x-ewts,gsang sngags bstan 'dzin,,,,,0,,,,0,,,M,,
12884,P9940,kun bzang thugs kyi rdo rje,bo-x-ewts,kun bzang thugs kyi rdo rje,,,,,0,,,,0,,,M,,
12885,P1GS145793,bskal bzang yon tan,bo-x-ewts,bskal bzang yon tan,,,,,0,,,,0,,,,,
12886,P9941,rdo rje bsam gtan,bo-x-ewts,rdo rje bsam gtan,,,,,0,,,,0,,,M,,
12887,P9945,dbang phyug sde,bo-x-ewts,dbang phyug sde,,,,,0,,,,0,,,M,,
12888,P9946,devendramati,en,devendramati,,,,,0,,,,0,,,M,,
12889,P9947,sakyamati,en,sakyamati,,,,,0,,,,0,,,M,,
12890,P1KG2163,rin chen don grub,bo-x-ewts,rin chen don grub,,,,,0,,,,0,,,M,,
12891,P1KG2165,ratuk ngawang,en,dbra phrug ngag dbang,,,,,0,,,,0,,,M,,
12892,P9948,prajnakaragupta,en,prajnakaragupta,,,,,0,,,,0,,,M,,
12893,P1AT865,dpal mgon 'phags pa klu sgrub,bo-x-ewts,dpal mgon 'phags pa klu sgrub,,,,,0,,,,0,,,,,
12894,P1AT866,bde skyid bzang mo,bo-x-ewts,bde skyid bzang mo,,,,,0,,,,0,,,F,,
12895,P1CN46341,dbang rgyal,bo-x-ewts,dbang rgyal,,,,,0,,,,0,,,,,
12896,P1AT871,mtsho sngon mi rigs dpe skrun khang,bo-x-ewts,mtsho sngon mi rigs dpe skrun khang,,,,,0,,,,0,,,,,
12897,P1GS147791,dge 'dun rgya mtsho,bo-x-ewts,dge 'dun rgya mtsho,,,,,0,,,,0,,,,,
12898,P1GS147817,abhayadatta,en,abhayadatta,,,,,0,,,,0,,,,,
12899,P1KG2175,tshe ring bkra shis,bo-x-ewts,tshe ring bkra shis,,,,,0,,,,0,,,M,,
12900,P1KG2176,skal bzang lung rigs,bo-x-ewts,skal bzang lung rigs,,,,,0,,,,0,,,M,,
12901,P1KG2178,doboom tulku,en,rdo bum sprul sku,,,,,0,,,,0,,,M,,
12902,P1KG2741,theos casimir bernard,en,"bernard, theos",,,,1908,0,,,,0,,,M,,
12903,P1PD86334,rgyal mtshan dar rgyas,bo-x-ewts,rgyal mtshan dar rgyas,,,,,0,,,,0,,,,,
12904,P3JM100,mkhan chen lha sgang,bo-x-ewts,mkhan chen lha sgang,,,,,0,,,,0,,,,,
12905,P3JM102,smin gling mkho sprul,bo-x-ewts,smin gling mkho sprul,,,,,0,,,,0,,,,,
12907,P3JM103,rgyal sras sprul sku,bo-x-ewts,rgyal sras sprul sku,,,,,0,,,,0,,,,,
12908,P3JM104,dwags po sprul sku,bo-x-ewts,dwags po sprul sku,,,,,0,,,,0,,,,,
12909,P3JM105,bde chen rdo rje,bo-x-ewts,bde chen rdo rje,,,,,0,,,,0,,,,,
12910,P3JM106,ye shes bzang po,bo-x-ewts,ye shes bzang po,,,,,0,,,,0,,,,,
12911,P3JM107,dkon mchog 'od zer,bo-x-ewts,dkon mchog 'od zer,,,,,0,,,,0,,,,,
12912,P3JM108,thub bstan byang chub rgyal mtshan,bo-x-ewts,thub bstan byang chub rgyal mtshan,,,,,0,,,,0,,,,,
12913,P3JM109,bsod nams nyi ma,bo-x-ewts,bsod nams nyi ma,,,,,0,,,,0,,,,,
12915,P3JM111,rag sprul rin po che,bo-x-ewts,rag sprul rin po che,,,,,0,,,,0,,,,,
12916,P3JM112,yon dga' zung,bo-x-ewts,yon dga' zung,,,,,0,,,,0,,,,,
12917,P3JM113,hor mkhan po dge mchog,bo-x-ewts,hor mkhan po dge mchog,,,,,0,,,,0,,,,,
12918,P3JM114,byams pa mchog grub,bo-x-ewts,byams pa mchog grub,,,,,0,,,,0,,,,,
12919,P3JM115,skra dge bshes thub bstan,bo-x-ewts,skra dge bshes thub bstan,,,,,0,,,,0,,,,,
12920,P3JM116,pad+ma si+dhi,bo-x-ewts,pad+ma si+dhi,,,,,0,,,,0,,,,,
12921,P3JM117,pad+ma rig rtsal,bo-x-ewts,pad+ma rig rtsal,,,,,0,,,,0,,,,,
12922,P3JM118,jam dbyangs bstan 'dzin,bo-x-ewts,jam dbyangs bstan 'dzin,,,,,0,,,,0,,,,,
12923,P3JM119,jam dpal rgya mtsho,bo-x-ewts,jam dpal rgya mtsho,,,,,0,,,,0,,,,,
12924,P3JM120,ngag dbang rnam rgyal,bo-x-ewts,ngag dbang rnam rgyal,,,,,0,,,,0,,,,,
12925,P3JM121,pad+ma bstan 'dzin,bo-x-ewts,pad+ma bstan 'dzin,,,,,0,,,,0,,,,,
12926,P3JM122,thub bstan phan bde'i nyi dpal bzang po,bo-x-ewts,thub bstan phan bde'i nyi dpal bzang po,,,,,0,,,,0,,,,,
12927,P3JM123,a pad tshe dbang,bo-x-ewts,a pad tshe dbang,,,,,0,,,,0,,,,,
12928,P3JM124,jigs med blo gsal,bo-x-ewts,jigs med blo gsal,,,,,0,,,,0,,,,,
12929,P3JM125,mal stobs blo,bo-x-ewts,mal stobs blo,,,,,0,,,,0,,,,,
12930,P3JM126,thong bza' nor bu,bo-x-ewts,thong bza' nor bu,,,,,0,,,,0,,,F,,
12931,P3JM127,tshul khrims bzang po,bo-x-ewts,tshul khrims bzang po,,,,,0,,,,0,,,,,
12933,P3JM129,chos kyi rgyal mtshan,bo-x-ewts,chos kyi rgyal mtshan,,,,,0,,,,0,,,,,
12934,P3JM130,rig rdor,bo-x-ewts,rig rdor,,,,,0,,,,0,,,,,
12935,P3JM131,thub bstan 'od zer,bo-x-ewts,thub bstan 'od zer,,,,,0,,,,0,,,,,
12936,P3JM132,bsod nams rnam rgyal,bo-x-ewts,bsod nams rnam rgyal,,,,,0,,,,0,,,,,
12937,P3JM133,grags pa rgyal mtshan,bo-x-ewts,grags pa rgyal mtshan,,,,,0,,,,0,,,,,
12938,P3JM134,rlung nag mkhan po,bo-x-ewts,rlung nag mkhan po,,,,,0,,,,0,,,,,
12939,P3JM135,mgar lha rgyal mchog,bo-x-ewts,mgar lha rgyal mchog,,,,,0,,,,0,,,,,
12940,P3JM136,nam mkha' 'jigs med,bo-x-ewts,nam mkha' 'jigs med,,,,,0,,,,0,,,,,
12941,P3JM137,khrom thog a pad,bo-x-ewts,khrom thog a pad,,,,,0,,,,0,,,,,
12942,P3JM138,chos rdor,bo-x-ewts,chos rdor,,,,,0,,,,0,,,,,
12943,P3JM139,pad+ma thabs mkhas,bo-x-ewts,pad+ma thabs mkhas,,,,,0,,,,0,,,,,
12944,P3JM140,gyur med mkhyen rab,bo-x-ewts,gyur med mkhyen rab,,,,,0,,,,0,,,,,
12945,P3JM141,mkhan chen tshul dga',bo-x-ewts,mkhan chen tshul dga',,,,,0,,,,0,,,,,
12946,P3JM142,nyag rong mkhan po tshul khrims,bo-x-ewts,nyag rong mkhan po tshul khrims,,,,,0,,,,0,,,,,
12947,P3JM143,dkar dbang,bo-x-ewts,dkar dbang,,,,,0,,,,0,,,,,
12948,P3JM144,rtogs ldan mgon ne rgyal,bo-x-ewts,rtogs ldan mgon ne rgyal,,,,,0,,,,0,,,,,
12949,P3JM145,rgya za'i sku lo tshang,bo-x-ewts,rgya za'i sku lo tshang,,,,,0,,,,0,,,,,
12950,P3JM146,mgar lung sprul sku,bo-x-ewts,mgar lung sprul sku,,,,,0,,,,0,,,,,
12951,P3JM147,sid+d+hi bla ma,bo-x-ewts,sid+d+hi bla ma,,,,,0,,,,0,,,,,
12952,P3JM148,byang chub dpal,bo-x-ewts,byang chub dpal,,,,,0,,,,0,,,,,
12953,P3JM149,rdzogs chen ras pa,bo-x-ewts,rdzogs chen ras pa,,,,,0,,,,0,,,,,
12954,P3JM150,o rgyan mgon po,bo-x-ewts,o rgyan mgon po,,,,,0,,,,0,,,,,
12955,P3JM151,dge 'dun dar rgyas,bo-x-ewts,dge 'dun dar rgyas,,,,,0,,,,0,,,,,
12956,P3JM152,mi nyag mkhan po gu ru,bo-x-ewts,mi nyag mkhan po gu ru,,,,,0,,,,0,,,,,
12957,P3JM153,chi med rig 'dzin,bo-x-ewts,chi med rig 'dzin,,,,,0,,,,0,,,,,
12958,P3JM154,g.yu mkhkar mkhan po nor bu,bo-x-ewts,g.yu mkhkar mkhan po nor bu,,,,,0,,,,0,,,,,
12959,P3JM155,shugs sprul sku lung rtogs,bo-x-ewts,shugs sprul sku lung rtogs,,,,,0,,,,0,,,,,
12960,P3JM156,chos kyi nyi ma,bo-x-ewts,chos kyi nyi ma,,,,,0,,,,0,,,,,
12961,P3JM157,dkar dgra,bo-x-ewts,dkar dgra,,,,,0,,,,0,,,,,
12962,P3JM158,kya la mkhan po chos mchog,bo-x-ewts,kya la mkhan po chos mchog,,,,,0,,,,0,,,,,
12963,P3JM159,chos skor mkhan po gang rnam,bo-x-ewts,chos skor mkhan po gang rnam,,,,,0,,,,0,,,,,
12964,P3JM160,shor bag mkhan po sher grags,bo-x-ewts,shor bag mkhan po sher grags,,,,,0,,,,0,,,,,
12965,P3JM161,mkhan po thugs srung,bo-x-ewts,mkhan po thugs srung,,,,,0,,,,0,,,,,
12966,P3JM162,brug grags rgya mtsho,bo-x-ewts,brug grags rgya mtsho,,,,,0,,,,0,,,,,
12967,P3JM163,rgyal rong 'jam dpal,bo-x-ewts,rgyal rong 'jam dpal,,,,,0,,,,0,,,,,
12968,P3JM164,li thang bsod rgyal,bo-x-ewts,li thang bsod rgyal,,,,,0,,,,0,,,,,
12969,P3JM165,sang sang snyan grags,bo-x-ewts,sang sang snyan grags,,,,,0,,,,0,,,,,
12970,P3JM166,dgu rong shes rab rgya mtsho,bo-x-ewts,dgu rong shes rab rgya mtsho,,,,,0,,,,0,,,,,
12971,P3JM167,rgya rong kun bzang,bo-x-ewts,rgya rong kun bzang,,,,,0,,,,0,,,,,
12972,P3JM168,gnubs zur bsam pa don 'grub,bo-x-ewts,gnubs zur bsam pa don 'grub,,,,,0,,,,0,,,,,
12973,P3JM169,rnyi bza' gsang sngags sgrol ma,bo-x-ewts,rnyi bza' gsang sngags sgrol ma,,,,,0,,,,0,,,F,,
12974,P3JM170,rin chen grags pa,bo-x-ewts,rin chen grags pa,,,,,0,,,,0,,,,,
12975,P3JM171,chi med,bo-x-ewts,chi med,,,,,0,,,,0,,,,,
12976,P3JM172,shes rab 'od gsal,bo-x-ewts,shes rab 'od gsal,,,,,0,,,,0,,,,,
12977,P3JM173,a 'jam,bo-x-ewts,a 'jam,,,,,0,,,,0,,,,,
12978,P3JM279,ye shes rgyal mtshan,bo-x-ewts,ye shes rgyal mtshan,,,,,0,,,,0,,,,,
12979,P3JM54,rdor 'dzin rnam grol,bo-x-ewts,rdor 'dzin rnam grol,,,,,0,,,,0,,,,,
12980,P3JM55,a rig,bo-x-ewts,a rig,,,,,0,,,,0,,,,,
12983,P3JM58,Trinle Nyinje Wangpo,bo-x-ewts,phrin las nyin byed bzang po,,Taklung Tsetrul Rinpoche,stag lung rtse sprul rin po che,,0,,,,0,,,,,
12984,P3JM59,bstan pa'i nyi ma,bo-x-ewts,bstan pa'i nyi ma,,,,,0,,,,0,,,,,
12985,P3JM60,dge 'dun rgya mtsho,bo-x-ewts,dge 'dun rgya mtsho,,,,,0,,,,0,,,,,
12986,P3JM61,go 'jo mkhan chen kar+ma bkra shis,bo-x-ewts,go 'jo mkhan chen kar+ma bkra shis,,,,,0,,,,0,,,,,
12987,P3JM62,rgya ra mkhan chen mgon po,bo-x-ewts,rgya ra mkhan chen mgon po,,,,,0,,,,0,,,,,
12988,P3JM63,o rgyan che mchog,bo-x-ewts,o rgyan che mchog,,,,,0,,,,0,,,,,
12989,P3JM64,g.yo ru rgyal po,bo-x-ewts,g.yo ru rgyal po,,,,,0,,,,0,,,,,
12990,P3JM65,rtogs ldan bla ma yon tan,bo-x-ewts,rtogs ldan bla ma yon tan,,,,,0,,,,0,,,,,
12991,P3JM66,la dkar rtogs ldan,bo-x-ewts,la dkar rtogs ldan,,,,,0,,,,0,,,,,
12992,P3JM67,tshe ring dbang phyug,bo-x-ewts,tshe ring dbang phyug,,,,,0,,,,0,,,M,,
12993,P3JM68,dbang chen mtsho,bo-x-ewts,dbang chen mtsho,,,,,0,,,,0,,,F,,
